facility,profile,trial,policy,entry_point,weighted_service_hours_lost,recovery_step,pct_services_restored,total_compromised
small_clinic,resource_constrained,178,mvr,medical_device,0.0,0,1.0,1
small_clinic,resource_constrained,179,criticality,vendor_connection,170.225,135,1.0,41
small_clinic,resource_constrained,179,mvr,vendor_connection,157.12500000000003,127,1.0,41
small_clinic,resource_constrained,180,criticality,workstation,121.05,176,1.0,35
small_clinic,resource_constrained,180,mvr,workstation,104.37500000000001,176,1.0,35
small_clinic,resource_constrained,181,criticality,internet_facing,132.475,187,1.0,48
small_clinic,resource_constrained,181,mvr,internet_facing,120.575,187,1.0,48
small_clinic,resource_constrained,182,criticality,privileged_system,180.575,177,1.0,46
small_clinic,resource_constrained,182,mvr,privileged_system,169.35,177,1.0,46
small_clinic,resource_constrained,183,criticality,medical_device,1.2,0,1.0,4
small_clinic,resource_constrained,183,mvr,medical_device,1.2,0,1.0,4
small_clinic,resource_constrained,184,criticality,vendor_connection,121.4,154,1.0,44
small_clinic,resource_constrained,184,mvr,vendor_connection,110.125,154,1.0,44
small_clinic,resource_constrained,185,criticality,workstation,12.15,31,1.0,5
small_clinic,resource_constrained,185,mvr,workstation,12.15,31,1.0,5
small_clinic,resource_constrained,186,criticality,internet_facing,1.25,7,1.0,3
small_clinic,resource_constrained,186,mvr,internet_facing,1.25,7,1.0,3
small_clinic,resource_constrained,187,criticality,privileged_system,176.47500000000002,140,0.8571428571428571,39
small_clinic,resource_constrained,187,mvr,privileged_system,146.85,117,0.8571428571428571,39
small_clinic,resource_constrained,188,criticality,medical_device,201.07500000000002,-1,0.5714285714285714,44
small_clinic,resource_constrained,188,mvr,medical_device,186.15,192,1.0,44
small_clinic,resource_constrained,189,criticality,vendor_connection,138.79999999999998,178,1.0,49
small_clinic,resource_constrained,189,mvr,vendor_connection,129.05,178,1.0,49
small_clinic,resource_constrained,190,criticality,workstation,165.25,158,1.0,36
small_clinic,resource_constrained,190,mvr,workstation,155.0,151,1.0,36
small_clinic,resource_constrained,191,criticality,internet_facing,96.45,97,1.0,38
small_clinic,resource_constrained,191,mvr,internet_facing,94.80000000000001,96,1.0,38
small_clinic,resource_constrained,192,criticality,privileged_system,22.325000000000003,20,1.0,2
small_clinic,resource_constrained,192,mvr,privileged_system,22.325000000000003,20,1.0,2
small_clinic,resource_constrained,193,criticality,medical_device,139.75,185,1.0,53
small_clinic,resource_constrained,193,mvr,medical_device,128.85,185,1.0,53
small_clinic,resource_constrained,194,criticality,vendor_connection,249.57500000000002,-1,0.0,40
small_clinic,resource_constrained,194,mvr,vendor_connection,249.57500000000002,-1,0.0,40
small_clinic,resource_constrained,195,criticality,workstation,149.675,171,1.0,28
small_clinic,resource_constrained,195,mvr,workstation,138.075,171,1.0,28
small_clinic,resource_constrained,196,criticality,internet_facing,120.275,100,1.0,30
small_clinic,resource_constrained,196,mvr,internet_facing,107.6,96,1.0,30
small_clinic,resource_constrained,197,criticality,privileged_system,144.275,177,0.8571428571428571,47
small_clinic,resource_constrained,197,mvr,privileged_system,123.125,174,1.0,47
small_clinic,resource_constrained,198,criticality,medical_device,173.925,141,1.0,46
small_clinic,resource_constrained,198,mvr,medical_device,159.35,141,1.0,46
small_clinic,resource_constrained,199,criticality,vendor_connection,178.675,-1,0.14285714285714285,38
small_clinic,resource_constrained,199,mvr,vendor_connection,153.875,-1,0.14285714285714285,38
small_clinic,intermediate_capacity,0,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,0,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,1,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,1,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,2,criticality,privileged_system,53.925,75,1.0,15
small_clinic,intermediate_capacity,2,mvr,privileged_system,43.675,75,1.0,15
small_clinic,intermediate_capacity,3,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,3,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,4,criticality,vendor_connection,102.95,123,1.0,20
small_clinic,intermediate_capacity,4,mvr,vendor_connection,93.14999999999999,123,1.0,20
small_clinic,intermediate_capacity,5,criticality,workstation,39.15,90,1.0,14
small_clinic,intermediate_capacity,5,mvr,workstation,34.800000000000004,98,1.0,14
small_clinic,intermediate_capacity,6,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,6,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,7,criticality,privileged_system,30.15,73,1.0,24
small_clinic,intermediate_capacity,7,mvr,privileged_system,23.549999999999997,53,1.0,24
small_clinic,intermediate_capacity,8,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,8,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,9,criticality,vendor_connection,28.2,39,1.0,7
small_clinic,intermediate_capacity,9,mvr,vendor_connection,19.4,31,1.0,7
small_clinic,intermediate_capacity,10,criticality,workstation,5.299999999999999,35,1.0,9
small_clinic,intermediate_capacity,10,mvr,workstation,5.299999999999999,35,1.0,9
small_clinic,intermediate_capacity,11,criticality,internet_facing,9.8,11,1.0,3
small_clinic,intermediate_capacity,11,mvr,internet_facing,9.8,11,1.0,3
small_clinic,intermediate_capacity,12,criticality,privileged_system,24.75,47,1.0,13
small_clinic,intermediate_capacity,12,mvr,privileged_system,24.25,49,1.0,13
small_clinic,intermediate_capacity,13,criticality,medical_device,6.8,39,1.0,3
small_clinic,intermediate_capacity,13,mvr,medical_device,6.8,39,1.0,3
small_clinic,intermediate_capacity,14,criticality,vendor_connection,2.0,10,1.0,2
small_clinic,intermediate_capacity,14,mvr,vendor_connection,2.0,10,1.0,2
small_clinic,intermediate_capacity,15,criticality,workstation,2.4,41,1.0,7
small_clinic,intermediate_capacity,15,mvr,workstation,2.4,41,1.0,7
small_clinic,intermediate_capacity,16,criticality,internet_facing,12.925,13,1.0,4
small_clinic,intermediate_capacity,16,mvr,internet_facing,10.674999999999999,11,1.0,4
small_clinic,intermediate_capacity,17,criticality,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,17,mvr,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,18,criticality,medical_device,0.0,0,1.0,2
small_clinic,intermediate_capacity,18,mvr,medical_device,0.0,0,1.0,2
small_clinic,intermediate_capacity,19,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,19,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,20,criticality,workstation,9.4,16,1.0,3
small_clinic,intermediate_capacity,20,mvr,workstation,9.4,16,1.0,3
small_clinic,intermediate_capacity,21,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,21,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,22,criticality,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,22,mvr,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,23,criticality,medical_device,18.95,81,1.0,14
small_clinic,intermediate_capacity,23,mvr,medical_device,18.95,81,1.0,14
small_clinic,intermediate_capacity,24,criticality,vendor_connection,4.7,5,1.0,2
small_clinic,intermediate_capacity,24,mvr,vendor_connection,4.7,5,1.0,2
small_clinic,intermediate_capacity,25,criticality,workstation,0.0,0,1.0,5
small_clinic,intermediate_capacity,25,mvr,workstation,0.0,0,1.0,5
small_clinic,intermediate_capacity,26,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,26,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,27,criticality,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,27,mvr,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,28,criticality,medical_device,7.225,58,1.0,9
small_clinic,intermediate_capacity,28,mvr,medical_device,7.225,58,1.0,9
small_clinic,intermediate_capacity,29,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,29,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,30,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,30,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,31,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,31,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,32,criticality,privileged_system,58.77499999999999,56,1.0,12
small_clinic,intermediate_capacity,32,mvr,privileged_system,56.400000000000006,56,1.0,12
small_clinic,intermediate_capacity,33,criticality,medical_device,5.0,32,1.0,5
small_clinic,intermediate_capacity,33,mvr,medical_device,5.0,32,1.0,5
small_clinic,intermediate_capacity,34,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,34,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,35,criticality,workstation,9.475,87,1.0,25
small_clinic,intermediate_capacity,35,mvr,workstation,9.475,87,1.0,25
small_clinic,intermediate_capacity,36,criticality,internet_facing,41.15,31,1.0,12
small_clinic,intermediate_capacity,36,mvr,internet_facing,32.75,27,1.0,12
small_clinic,intermediate_capacity,37,criticality,privileged_system,97.225,91,1.0,21
small_clinic,intermediate_capacity,37,mvr,privileged_system,92.2,91,1.0,21
small_clinic,intermediate_capacity,38,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,38,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,39,criticality,vendor_connection,39.37499999999999,55,1.0,13
small_clinic,intermediate_capacity,39,mvr,vendor_connection,34.975,47,1.0,13
small_clinic,intermediate_capacity,40,criticality,workstation,0.0,0,1.0,2
small_clinic,intermediate_capacity,40,mvr,workstation,0.0,0,1.0,2
small_clinic,intermediate_capacity,41,criticality,internet_facing,1.4,27,1.0,2
small_clinic,intermediate_capacity,41,mvr,internet_facing,1.4,27,1.0,2
small_clinic,intermediate_capacity,42,criticality,privileged_system,17.65,15,1.0,1
small_clinic,intermediate_capacity,42,mvr,privileged_system,17.65,15,1.0,1
small_clinic,intermediate_capacity,43,criticality,medical_device,11.200000000000001,40,1.0,4
small_clinic,intermediate_capacity,43,mvr,medical_device,11.200000000000001,40,1.0,4
small_clinic,intermediate_capacity,44,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,44,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,45,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,45,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,46,criticality,internet_facing,116.42500000000001,109,1.0,26
small_clinic,intermediate_capacity,46,mvr,internet_facing,116.22500000000001,109,1.0,26
small_clinic,intermediate_capacity,47,criticality,privileged_system,0.0,0,1.0,4
small_clinic,intermediate_capacity,47,mvr,privileged_system,0.0,0,1.0,4
small_clinic,intermediate_capacity,48,criticality,medical_device,44.20000000000001,62,1.0,21
small_clinic,intermediate_capacity,48,mvr,medical_device,42.85,62,1.0,21
small_clinic,intermediate_capacity,49,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,49,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,50,criticality,workstation,4.8999999999999995,62,1.0,7
small_clinic,intermediate_capacity,50,mvr,workstation,4.8999999999999995,62,1.0,7
small_clinic,intermediate_capacity,51,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,51,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,52,criticality,privileged_system,0.9,5,1.0,1
small_clinic,intermediate_capacity,52,mvr,privileged_system,0.9,5,1.0,1
small_clinic,intermediate_capacity,53,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,53,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,54,criticality,vendor_connection,23.074999999999996,25,1.0,2
small_clinic,intermediate_capacity,54,mvr,vendor_connection,23.074999999999996,25,1.0,2
small_clinic,intermediate_capacity,55,criticality,workstation,2.025,11,1.0,2
small_clinic,intermediate_capacity,55,mvr,workstation,2.025,11,1.0,2
small_clinic,intermediate_capacity,56,criticality,internet_facing,1.2,0,1.0,2
small_clinic,intermediate_capacity,56,mvr,internet_facing,1.2,0,1.0,2
small_clinic,intermediate_capacity,57,criticality,privileged_system,89.55000000000001,82,1.0,23
small_clinic,intermediate_capacity,57,mvr,privileged_system,74.8,75,1.0,23
small_clinic,intermediate_capacity,58,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,58,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,59,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,59,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,60,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,60,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,61,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,61,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,62,criticality,privileged_system,29.35,55,1.0,16
small_clinic,intermediate_capacity,62,mvr,privileged_system,28.6,55,1.0,16
small_clinic,intermediate_capacity,63,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,63,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,64,criticality,vendor_connection,9.4,22,1.0,1
small_clinic,intermediate_capacity,64,mvr,vendor_connection,9.4,22,1.0,1
small_clinic,intermediate_capacity,65,criticality,workstation,3.45,20,1.0,9
small_clinic,intermediate_capacity,65,mvr,workstation,3.2,19,1.0,9
small_clinic,intermediate_capacity,66,criticality,internet_facing,11.4,38,1.0,2
small_clinic,intermediate_capacity,66,mvr,internet_facing,11.4,38,1.0,2
small_clinic,intermediate_capacity,67,criticality,privileged_system,8.225,8,1.0,2
small_clinic,intermediate_capacity,67,mvr,privileged_system,8.225,8,1.0,2
small_clinic,intermediate_capacity,68,criticality,medical_device,0.0,0,1.0,9
small_clinic,intermediate_capacity,68,mvr,medical_device,0.0,0,1.0,9
small_clinic,intermediate_capacity,69,criticality,vendor_connection,13.8,52,1.0,15
small_clinic,intermediate_capacity,69,mvr,vendor_connection,13.8,52,1.0,15
small_clinic,intermediate_capacity,70,criticality,workstation,22.675,74,1.0,17
small_clinic,intermediate_capacity,70,mvr,workstation,22.675,74,1.0,17
small_clinic,intermediate_capacity,71,criticality,internet_facing,0.0,0,1.0,1
