facility,profile,trial,policy,weighted_service_hours_lost,pct_services_restored,reinfections
small_clinic,resource_constrained,115,gated,104.85,1.0,0
small_clinic,resource_constrained,115,naive,137.275,0.8571428571428571,14
small_clinic,resource_constrained,115,mvr,110.07499999999999,1.0,15
small_clinic,resource_constrained,115,riar,85.92500000000001,1.0,6
small_clinic,resource_constrained,116,gated,126.45,1.0,0
small_clinic,resource_constrained,116,naive,102.15,1.0,9
small_clinic,resource_constrained,116,mvr,95.12500000000001,0.8571428571428571,17
small_clinic,resource_constrained,116,riar,40.625,1.0,3
small_clinic,resource_constrained,117,gated,117.67500000000001,1.0,0
small_clinic,resource_constrained,117,naive,109.90000000000002,1.0,8
small_clinic,resource_constrained,117,mvr,112.55000000000001,1.0,11
small_clinic,resource_constrained,117,riar,56.574999999999996,1.0,0
small_clinic,resource_constrained,118,gated,166.575,1.0,0
small_clinic,resource_constrained,118,naive,129.375,1.0,9
small_clinic,resource_constrained,118,mvr,120.17500000000001,1.0,13
small_clinic,resource_constrained,118,riar,76.7,1.0,4
small_clinic,resource_constrained,119,gated,149.125,1.0,0
small_clinic,resource_constrained,119,naive,124.55,1.0,6
small_clinic,resource_constrained,119,mvr,92.0,1.0,6
small_clinic,resource_constrained,119,riar,63.275,1.0,0
small_clinic,intermediate_capacity,0,gated,125.70000000000002,1.0,0
small_clinic,intermediate_capacity,0,naive,76.14999999999999,1.0,9
small_clinic,intermediate_capacity,0,mvr,106.925,0.8571428571428571,14
small_clinic,intermediate_capacity,0,riar,37.225,1.0,3
small_clinic,intermediate_capacity,1,gated,98.25000000000001,1.0,0
small_clinic,intermediate_capacity,1,naive,89.60000000000001,1.0,12
small_clinic,intermediate_capacity,1,mvr,93.64999999999999,1.0,18
small_clinic,intermediate_capacity,1,riar,37.25,1.0,5
small_clinic,intermediate_capacity,2,gated,124.32499999999999,1.0,0
small_clinic,intermediate_capacity,2,naive,121.14999999999999,1.0,13
small_clinic,intermediate_capacity,2,mvr,110.52500000000002,1.0,13
small_clinic,intermediate_capacity,2,riar,76.47500000000001,1.0,4
small_clinic,intermediate_capacity,3,gated,102.075,1.0,0
small_clinic,intermediate_capacity,3,naive,104.9,1.0,19
small_clinic,intermediate_capacity,3,mvr,66.25,1.0,13
small_clinic,intermediate_capacity,3,riar,53.35000000000001,1.0,3
small_clinic,intermediate_capacity,4,gated,119.325,1.0,0
small_clinic,intermediate_capacity,4,naive,98.82499999999999,1.0,10
small_clinic,intermediate_capacity,4,mvr,75.97500000000001,1.0,10
small_clinic,intermediate_capacity,4,riar,90.97500000000001,1.0,11
small_clinic,intermediate_capacity,5,gated,0.0,1.0,0
small_clinic,intermediate_capacity,5,naive,0.0,1.0,0
small_clinic,intermediate_capacity,5,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,5,riar,0.0,1.0,0
small_clinic,intermediate_capacity,6,gated,94.25,1.0,0
small_clinic,intermediate_capacity,6,naive,71.975,1.0,9
small_clinic,intermediate_capacity,6,mvr,49.050000000000004,1.0,9
small_clinic,intermediate_capacity,6,riar,19.725,1.0,3
small_clinic,intermediate_capacity,7,gated,0.4,1.0,0
small_clinic,intermediate_capacity,7,naive,0.4,1.0,0
small_clinic,intermediate_capacity,7,mvr,0.4,1.0,0
small_clinic,intermediate_capacity,7,riar,0.4,1.0,0
small_clinic,intermediate_capacity,8,gated,0.0,1.0,0
small_clinic,intermediate_capacity,8,naive,0.0,1.0,0
small_clinic,intermediate_capacity,8,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,8,riar,0.0,1.0,0
small_clinic,intermediate_capacity,9,gated,101.325,1.0,0
small_clinic,intermediate_capacity,9,naive,158.8,1.0,24
small_clinic,intermediate_capacity,9,mvr,116.99999999999999,1.0,17
small_clinic,intermediate_capacity,9,riar,87.89999999999999,1.0,10
small_clinic,intermediate_capacity,10,gated,108.975,1.0,0
small_clinic,intermediate_capacity,10,naive,88.3,1.0,26
small_clinic,intermediate_capacity,10,mvr,97.125,1.0,33
small_clinic,intermediate_capacity,10,riar,2.0,1.0,0
small_clinic,intermediate_capacity,11,gated,0.1,1.0,0
small_clinic,intermediate_capacity,11,naive,0.1,1.0,0
small_clinic,intermediate_capacity,11,mvr,0.1,1.0,0
small_clinic,intermediate_capacity,11,riar,0.1,1.0,0
small_clinic,intermediate_capacity,12,gated,145.39999999999998,1.0,0
small_clinic,intermediate_capacity,12,naive,120.72500000000001,1.0,35
small_clinic,intermediate_capacity,12,mvr,73.5,1.0,29
small_clinic,intermediate_capacity,12,riar,39.25,1.0,9
small_clinic,intermediate_capacity,13,gated,0.0,1.0,0
small_clinic,intermediate_capacity,13,naive,0.0,1.0,0
small_clinic,intermediate_capacity,13,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,13,riar,0.0,1.0,0
small_clinic,intermediate_capacity,14,gated,98.72500000000001,1.0,0
small_clinic,intermediate_capacity,14,naive,80.425,1.0,8
small_clinic,intermediate_capacity,14,mvr,72.6,1.0,8
small_clinic,intermediate_capacity,14,riar,72.825,1.0,6
small_clinic,intermediate_capacity,15,gated,0.0,1.0,0
small_clinic,intermediate_capacity,15,naive,0.0,1.0,0
small_clinic,intermediate_capacity,15,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,15,riar,0.0,1.0,0
small_clinic,intermediate_capacity,16,gated,94.25000000000001,1.0,0
small_clinic,intermediate_capacity,16,naive,81.17500000000001,1.0,20
small_clinic,intermediate_capacity,16,mvr,135.425,0.8571428571428571,36
small_clinic,intermediate_capacity,16,riar,28.075,1.0,9
small_clinic,intermediate_capacity,17,gated,126.725,1.0,0
small_clinic,intermediate_capacity,17,naive,75.825,1.0,17
small_clinic,intermediate_capacity,17,mvr,55.05,1.0,16
small_clinic,intermediate_capacity,17,riar,25.6,1.0,9
small_clinic,intermediate_capacity,18,gated,71.30000000000001,1.0,0
small_clinic,intermediate_capacity,18,naive,86.57499999999999,1.0,10
small_clinic,intermediate_capacity,18,mvr,75.175,1.0,10
small_clinic,intermediate_capacity,18,riar,24.575,1.0,3
small_clinic,intermediate_capacity,19,gated,0.0,1.0,0
small_clinic,intermediate_capacity,19,naive,0.0,1.0,0
small_clinic,intermediate_capacity,19,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,19,riar,0.0,1.0,0
small_clinic,intermediate_capacity,20,gated,131.47500000000002,1.0,0
small_clinic,intermediate_capacity,20,naive,110.47500000000001,1.0,16
small_clinic,intermediate_capacity,20,mvr,76.62500000000001,1.0,16
small_clinic,intermediate_capacity,20,riar,47.05,1.0,5
small_clinic,intermediate_capacity,21,gated,70.675,1.0,0
small_clinic,intermediate_capacity,21,naive,94.85000000000001,1.0,31
small_clinic,intermediate_capacity,21,mvr,72.925,1.0,29
small_clinic,intermediate_capacity,21,riar,63.275,1.0,10
small_clinic,intermediate_capacity,22,gated,103.4,1.0,0
small_clinic,intermediate_capacity,22,naive,148.175,1.0,20
small_clinic,intermediate_capacity,22,mvr,83.57499999999999,1.0,12
small_clinic,intermediate_capacity,22,riar,76.775,1.0,6
small_clinic,intermediate_capacity,23,gated,170.35,0.8571428571428571,0
small_clinic,intermediate_capacity,23,naive,90.22500000000002,1.0,45
small_clinic,intermediate_capacity,23,mvr,79.325,1.0,45
small_clinic,intermediate_capacity,23,riar,22.325000000000003,1.0,11
small_clinic,intermediate_capacity,24,gated,14.0,1.0,0
small_clinic,intermediate_capacity,24,naive,4.75,1.0,0
small_clinic,intermediate_capacity,24,mvr,3.75,1.0,0
small_clinic,intermediate_capacity,24,riar,3.75,1.0,0
small_clinic,intermediate_capacity,25,gated,0.0,1.0,0
small_clinic,intermediate_capacity,25,naive,0.0,1.0,0
small_clinic,intermediate_capacity,25,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,25,riar,0.0,1.0,0
small_clinic,intermediate_capacity,26,gated,139.8,0.14285714285714285,0
small_clinic,intermediate_capacity,26,naive,107.87499999999999,1.0,9
small_clinic,intermediate_capacity,26,mvr,107.575,1.0,12
small_clinic,intermediate_capacity,26,riar,34.975,1.0,2
small_clinic,intermediate_capacity,27,gated,131.525,1.0,0
small_clinic,intermediate_capacity,27,naive,97.525,1.0,7
small_clinic,intermediate_capacity,27,mvr,54.075,1.0,3
small_clinic,intermediate_capacity,27,riar,63.1,1.0,4
small_clinic,intermediate_capacity,28,gated,31.35,1.0,0
small_clinic,intermediate_capacity,28,naive,0.0,1.0,0
small_clinic,intermediate_capacity,28,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,28,riar,0.0,1.0,0
small_clinic,intermediate_capacity,29,gated,125.275,1.0,0
small_clinic,intermediate_capacity,29,naive,16.799999999999997,1.0,3
small_clinic,intermediate_capacity,29,mvr,38.45,1.0,14
small_clinic,intermediate_capacity,29,riar,37.15,1.0,5
small_clinic,intermediate_capacity,30,gated,95.52499999999999,1.0,0
small_clinic,intermediate_capacity,30,naive,95.97499999999998,1.0,27
small_clinic,intermediate_capacity,30,mvr,90.07499999999999,1.0,27
small_clinic,intermediate_capacity,30,riar,33.1,1.0,5
small_clinic,intermediate_capacity,31,gated,91.37499999999999,1.0,0
small_clinic,intermediate_capacity,31,naive,99.62500000000001,1.0,9
small_clinic,intermediate_capacity,31,mvr,84.125,1.0,9
small_clinic,intermediate_capacity,31,riar,41.725,1.0,4
small_clinic,intermediate_capacity,32,gated,124.925,0.8571428571428571,0
small_clinic,intermediate_capacity,32,naive,98.85000000000001,1.0,9
small_clinic,intermediate_capacity,32,mvr,65.72500000000001,1.0,9
small_clinic,intermediate_capacity,32,riar,55.1,1.0,5
small_clinic,intermediate_capacity,33,gated,93.975,1.0,0
small_clinic,intermediate_capacity,33,naive,108.94999999999999,1.0,17
small_clinic,intermediate_capacity,33,mvr,83.75,1.0,16
small_clinic,intermediate_capacity,33,riar,46.37500000000001,1.0,8
small_clinic,intermediate_capacity,34,gated,0.0,1.0,0
small_clinic,intermediate_capacity,34,naive,0.0,1.0,0
small_clinic,intermediate_capacity,34,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,34,riar,0.0,1.0,0
small_clinic,intermediate_capacity,35,gated,107.65,1.0,0
small_clinic,intermediate_capacity,35,naive,102.37499999999999,1.0,16
small_clinic,intermediate_capacity,35,mvr,85.575,1.0,15
small_clinic,intermediate_capacity,35,riar,86.475,1.0,8
small_clinic,intermediate_capacity,36,gated,107.4,1.0,0
small_clinic,intermediate_capacity,36,naive,109.85000000000001,1.0,20
small_clinic,intermediate_capacity,36,mvr,76.725,1.0,14
small_clinic,intermediate_capacity,36,riar,28.8,1.0,2
small_clinic,intermediate_capacity,37,gated,101.0,1.0,0
small_clinic,intermediate_capacity,37,naive,81.47500000000001,1.0,10
small_clinic,intermediate_capacity,37,mvr,79.325,0.8571428571428571,11
small_clinic,intermediate_capacity,37,riar,65.625,1.0,4
small_clinic,intermediate_capacity,38,gated,132.7,1.0,0
small_clinic,intermediate_capacity,38,naive,142.97500000000002,1.0,36
small_clinic,intermediate_capacity,38,mvr,83.17500000000001,1.0,28
small_clinic,intermediate_capacity,38,riar,27.85,1.0,10
small_clinic,intermediate_capacity,39,gated,135.875,1.0,0
small_clinic,intermediate_capacity,39,naive,110.475,1.0,14
small_clinic,intermediate_capacity,39,mvr,83.07499999999999,1.0,13
small_clinic,intermediate_capacity,39,riar,93.6,1.0,4
small_clinic,intermediate_capacity,40,gated,0.0,1.0,0
small_clinic,intermediate_capacity,40,naive,82.87500000000001,1.0,17
small_clinic,intermediate_capacity,40,mvr,63.95,1.0,17
small_clinic,intermediate_capacity,40,riar,49.074999999999996,1.0,5
small_clinic,intermediate_capacity,41,gated,66.425,1.0,0
small_clinic,intermediate_capacity,41,naive,105.275,1.0,47
small_clinic,intermediate_capacity,41,mvr,90.39999999999999,1.0,50
small_clinic,intermediate_capacity,41,riar,30.375,1.0,5
small_clinic,intermediate_capacity,42,gated,9.4,1.0,0
small_clinic,intermediate_capacity,42,naive,11.4,1.0,0
small_clinic,intermediate_capacity,42,mvr,11.4,1.0,0
small_clinic,intermediate_capacity,42,riar,11.4,1.0,0
small_clinic,intermediate_capacity,43,gated,96.25,1.0,0
small_clinic,intermediate_capacity,43,naive,102.92500000000001,1.0,15
small_clinic,intermediate_capacity,43,mvr,155.17499999999998,1.0,32
small_clinic,intermediate_capacity,43,riar,49.45,1.0,5
small_clinic,intermediate_capacity,44,gated,28.200000000000003,1.0,0
small_clinic,intermediate_capacity,44,naive,109.82500000000002,1.0,41
small_clinic,intermediate_capacity,44,mvr,67.775,1.0,38
small_clinic,intermediate_capacity,44,riar,48.825,1.0,9
small_clinic,intermediate_capacity,45,gated,121.29999999999998,1.0,0
small_clinic,intermediate_capacity,45,naive,102.125,1.0,14
small_clinic,intermediate_capacity,45,mvr,79.1,1.0,12
small_clinic,intermediate_capacity,45,riar,53.675000000000004,1.0,5
small_clinic,intermediate_capacity,46,gated,8.024999999999999,1.0,0
small_clinic,intermediate_capacity,46,naive,106.87499999999999,1.0,17
small_clinic,intermediate_capacity,46,mvr,97.675,1.0,17
small_clinic,intermediate_capacity,46,riar,52.050000000000004,1.0,5
small_clinic,intermediate_capacity,47,gated,44.825,1.0,0
small_clinic,intermediate_capacity,47,naive,94.225,1.0,19
small_clinic,intermediate_capacity,47,mvr,74.39999999999999,0.8571428571428571,18
small_clinic,intermediate_capacity,47,riar,40.4,1.0,2
small_clinic,intermediate_capacity,48,gated,111.775,1.0,0
small_clinic,intermediate_capacity,48,naive,114.17499999999998,0.8571428571428571,14
small_clinic,intermediate_capacity,48,mvr,98.325,0.8571428571428571,14
small_clinic,intermediate_capacity,48,riar,78.125,1.0,9
small_clinic,intermediate_capacity,49,gated,114.72500000000001,1.0,0
small_clinic,intermediate_capacity,49,naive,111.25000000000001,1.0,20
small_clinic,intermediate_capacity,49,mvr,81.05000000000001,1.0,14
small_clinic,intermediate_capacity,49,riar,53.175,1.0,27
small_clinic,intermediate_capacity,50,gated,0.0,1.0,0
small_clinic,intermediate_capacity,50,naive,2.525,1.0,1
small_clinic,intermediate_capacity,50,mvr,2.525,1.0,1
small_clinic,intermediate_capacity,50,riar,34.75,1.0,14
small_clinic,intermediate_capacity,51,gated,97.575,1.0,0
small_clinic,intermediate_capacity,51,naive,99.35000000000001,1.0,12
small_clinic,intermediate_capacity,51,mvr,118.37499999999999,1.0,15
small_clinic,intermediate_capacity,51,riar,36.625,1.0,2
small_clinic,intermediate_capacity,52,gated,100.275,1.0,0
small_clinic,intermediate_capacity,52,naive,111.80000000000001,1.0,15
small_clinic,intermediate_capacity,52,mvr,72.89999999999999,1.0,10
small_clinic,intermediate_capacity,52,riar,62.199999999999996,1.0,5
small_clinic,intermediate_capacity,53,gated,110.07499999999999,1.0,0
small_clinic,intermediate_capacity,53,naive,156.325,1.0,28
small_clinic,intermediate_capacity,53,mvr,109.1,1.0,23
small_clinic,intermediate_capacity,53,riar,46.925,1.0,7
small_clinic,intermediate_capacity,54,gated,5.225,1.0,0
small_clinic,intermediate_capacity,54,naive,96.7,1.0,16
small_clinic,intermediate_capacity,54,mvr,79.9,1.0,16
small_clinic,intermediate_capacity,54,riar,26.650000000000002,1.0,10
small_clinic,intermediate_capacity,55,gated,2.4000000000000004,1.0,0
small_clinic,intermediate_capacity,55,naive,90.9,1.0,47
small_clinic,intermediate_capacity,55,mvr,74.85000000000001,1.0,47
small_clinic,intermediate_capacity,55,riar,19.8,1.0,6
small_clinic,intermediate_capacity,56,gated,1.05,1.0,0
small_clinic,intermediate_capacity,56,naive,0.6,1.0,0
small_clinic,intermediate_capacity,56,mvr,0.6,1.0,0
small_clinic,intermediate_capacity,56,riar,0.6,1.0,0
small_clinic,intermediate_capacity,57,gated,114.4,0.8571428571428571,0
small_clinic,intermediate_capacity,57,naive,48.449999999999996,1.0,7
small_clinic,intermediate_capacity,57,mvr,72.35000000000001,1.0,9
small_clinic,intermediate_capacity,57,riar,27.2,1.0,2
small_clinic,intermediate_capacity,58,gated,0.0,1.0,0
small_clinic,intermediate_capacity,58,naive,0.0,1.0,0
small_clinic,intermediate_capacity,58,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,58,riar,0.0,1.0,0
small_clinic,intermediate_capacity,59,gated,126.17500000000001,1.0,0
small_clinic,intermediate_capacity,59,naive,82.15,1.0,10
small_clinic,intermediate_capacity,59,mvr,83.89999999999999,1.0,10
small_clinic,intermediate_capacity,59,riar,35.349999999999994,1.0,2
small_clinic,intermediate_capacity,60,gated,98.02499999999999,1.0,0
small_clinic,intermediate_capacity,60,naive,76.95,1.0,12
small_clinic,intermediate_capacity,60,mvr,62.050000000000004,1.0,12
small_clinic,intermediate_capacity,60,riar,43.3,1.0,7
small_clinic,intermediate_capacity,61,gated,128.525,1.0,0
small_clinic,intermediate_capacity,61,naive,88.85000000000001,1.0,12
small_clinic,intermediate_capacity,61,mvr,64.47500000000001,1.0,10
small_clinic,intermediate_capacity,61,riar,67.42500000000001,1.0,5
small_clinic,intermediate_capacity,62,gated,97.0,1.0,0
small_clinic,intermediate_capacity,62,naive,129.35000000000002,1.0,16
small_clinic,intermediate_capacity,62,mvr,129.15,0.8571428571428571,27
small_clinic,intermediate_capacity,62,riar,31.7,1.0,6
small_clinic,intermediate_capacity,63,gated,139.70000000000002,1.0,0
small_clinic,intermediate_capacity,63,naive,106.10000000000001,1.0,16
small_clinic,intermediate_capacity,63,mvr,77.8,1.0,16
small_clinic,intermediate_capacity,63,riar,61.25,1.0,7
small_clinic,intermediate_capacity,64,gated,149.85000000000002,1.0,0
small_clinic,intermediate_capacity,64,naive,105.95,1.0,7
small_clinic,intermediate_capacity,64,mvr,99.9,1.0,9
small_clinic,intermediate_capacity,64,riar,71.95,1.0,1
small_clinic,intermediate_capacity,65,gated,131.425,1.0,0
